query,name,site,type,subtypes,category,phone,full_address,borough,street,city,postal_code,state,us_state,country,country_code,latitude,longitude,time_zone,plus_code,area_service,rating,reviews,reviews_link,reviews_tags,reviews_per_score,reviews_per_score_1,reviews_per_score_2,reviews_per_score_3,reviews_per_score_4,reviews_per_score_5,photos_count,photo,street_view,located_in,working_hours,working_hours_old_format,other_hours,popular_times,business_status,about,range,posts,logo,description,typical_time_spent,verified,owner_id,owner_title,owner_link,reservation_links,booking_appointment_link,menu_link,order_links,location_link,place_id,google_id,cid,reviews_id,located_google_id
"apartment complex, 48108, Ann Arbor, MI, US",Westgate of Saline,https://www.mineighbor.com/communities/westgate-of-saline.html/%3Futm_source%3DGMBlisting%26utm_medium%3Dorganic,Apartment complex,Apartment complex,Apartment complex,+1 734-664-0205,"814 Claudine Ct, Saline, MI 48176",None,814 Claudine Ct,Saline,48176,Michigan,Michigan,United States of America,US,42.1825644,-83.7730374,America/Detroit,,FALSE,5,1,,,,0,0,0,0,1,33,https://lh5.googleusercontent.com/p/AF1QipO5FeJ-Y0KLsnBL3Qs5hfDMlrs8ei1LOZTbcExV=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipO5FeJ-Y0KLsnBL3Qs5hfDMlrs8ei1LOZTbcExV=w1600-h1000-k-no,,"{""Sunday"": ""Closed"", ""Monday"": ""8AM-5PM"", ""Tuesday"": ""8AM-5PM"", ""Wednesday"": ""8AM-5PM"", ""Thursday"": ""8AM-5PM"", ""Friday"": ""8AM-5PM"", ""Saturday"": ""Closed""}",Sunday:Closed|Monday:8AM-5PM|Tuesday:8AM-5PM|Wednesday:8AM-5PM|Thursday:8AM-5PM|Friday:8AM-5PM|Saturday:Closed,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,https://lh3.googleusercontent.com/-1UMqCgPLIh8/AAAAAAAAAAI/AAAAAAAAAAA/7Wd2zU9lltE/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,109518335611122109201,Westgate of Saline,https://www.google.com/maps/contrib/109518335611122109201,,,,,"https://www.google.com/maps/place/Westgate+of+Saline/@42.1825644,-83.77303739999999,14z/data=!4m8!1m2!2m1!1sWestgate+of+Saline!3m4!1s0x883cbb0cfc686415:0x54921d32924d7c67!8m2!3d42.1825644!4d-83.77303739999999",ChIJFWRo_Ay7PIgRZ3xNkjIdklQ,0x883cbb0cfc686415:0x54921d32924d7c67,6093965348825824359,6093965348825824359,
"apartment complex, 48108, Ann Arbor, MI, US",Jackie Crandell,,Apartment complex,Apartment complex,Apartment complex,,"229 Brecon Dr, Saline, MI 48176",None,229 Brecon Dr,Saline,48176,Michigan,Michigan,United States of America,US,42.174801,-83.7842729,America/Detroit,,FALSE,,,,,,,,,,,,,,,,,,,CLOSED_TEMPORARILY,{},,,,,,FALSE,None,Jackie Crandell,,,,,,"https://www.google.com/maps/place/Jackie+Crandell/@42.174800999999995,-83.78427289999999,14z/data=!4m8!1m2!2m1!1sJackie+Crandell!3m4!1s0x883cbbff537e47ff:0x1678eef4fcaba205!8m2!3d42.174800999999995!4d-83.78427289999999",ChIJ_0d-U_-7PIgRBaKr_PTueBY,0x883cbbff537e47ff:0x1678eef4fcaba205,1619306802018230789,None,
"apartment complex, 48108, Ann Arbor, MI, US","S 109, Westview Apartment",,Apartment complex,Apartment complex,Apartment complex,,"Ypsilanti, MI 48197",None,,Ypsilanti,48197,Michigan,Michigan,United States of America,US,42.2545452,-83.6443374,America/Detroit,,FALSE,5,1,"https://search.google.com/local/reviews?placeid=ChIJ7e2B3vyoPIgR0TJyCx9HNmM&q=apartment+complex,+48108,+Ann+Arbor,+MI,+US&authuser=0&hl=en&gl=US",,,0,0,0,0,1,,,,,,,,,CLOSED_TEMPORARILY,{},,,,,,FALSE,None,"S 109, Westview Apartment",,,,,,"https://www.google.com/maps/place/S+109%2C+Westview+Apartment/@42.254545199999995,-83.6443374,14z/data=!4m8!1m2!2m1!1sS+109%2C+Westview+Apartment!3m4!1s0x883ca8fcde81eded:0x6336471f0b7232d1!8m2!3d42.254545199999995!4d-83.6443374",ChIJ7e2B3vyoPIgR0TJyCx9HNmM,0x883ca8fcde81eded:0x6336471f0b7232d1,7148979657158832849,7148979657158832849,
"apartment complex, 48108, Ann Arbor, MI, US",399 Alldton Court,,Apartment complex,Apartment complex,Apartment complex,,"Ypsilanti, MI 48198",None,,Ypsilanti,48198,Michigan,Michigan,United States of America,US,42.2577174,-83.6158269,America/Detroit,,FALSE,5,1,"https://search.google.com/local/reviews?placeid=ChIJ6xFiBLWpPIgRxg02ysYC6mM&q=apartment+complex,+48108,+Ann+Arbor,+MI,+US&authuser=0&hl=en&gl=US",,,0,0,0,0,1,,,,,,,,,CLOSED_TEMPORARILY,{},,,,,,FALSE,None,399 Alldton Court,,,,,,"https://www.google.com/maps/place/399+Alldton+Court/@42.2577174,-83.6158269,14z/data=!4m8!1m2!2m1!1s399+Alldton+Court!3m4!1s0x883ca9b5046211eb:0x63ea02c6ca360dc6!8m2!3d42.2577174!4d-83.6158269",ChIJ6xFiBLWpPIgRxg02ysYC6mM,0x883ca9b5046211eb:0x63ea02c6ca360dc6,7199570007124479430,7199570007124479430,
"apartment complex, 48108, Ann Arbor, MI, US",403 N Huron St,,Apartment complex,Apartment complex,Apartment complex,,"Ypsilanti, MI 48197",None,,Ypsilanti,48197,Michigan,Michigan,United States of America,US,42.2461666,-83.6140459,America/Detroit,,FALSE,,,,,,,,,,,1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XZIEiDm3NPZt685kZARmRg&cb_client=search.gws-prod.gps&w=800&h=500&yaw=1.3072455&pitch=0&thumbfov=100,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XZIEiDm3NPZt685kZARmRg&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=1.3072455&pitch=0&thumbfov=100,,,,,,CLOSED_TEMPORARILY,{},,,,,,FALSE,None,403 N Huron St,,,,,,"https://www.google.com/maps/place/403+N+Huron+St/@42.246166599999995,-83.6140459,14z/data=!4m8!1m2!2m1!1s403+N+Huron+St!3m4!1s0x883ca8480435cd4f:0x4e6637ee640f545a!8m2!3d42.246166599999995!4d-83.6140459",ChIJT801BEioPIgRWlQPZO43Zk4,0x883ca8480435cd4f:0x4e6637ee640f545a,5649264279603336282,None,
"apartment complex, 48109, Ann Arbor, MI, US",Huron Heights & Huron Ridge,http://www.huronheightsandridge.com/,Apartment building,Apartment building,Apartment building,+1 734-480-1600,"669 Woburn Dr, Ypsilanti, MI 48198",None,669 Woburn Dr,Ypsilanti,48198,Michigan,Michigan,United States of America,US,42.2561096,-83.6180062,America/Detroit,,FALSE,2.4,24,"https://search.google.com/local/reviews?placeid=ChIJv8XqsrSpPIgRXtAqeEbVvaM&q=apartment+complex,+48109,+Ann+Arbor,+MI,+US&authuser=0&hl=en&gl=US",,,12,2,3,2,5,1,https://lh5.googleusercontent.com/p/AF1QipM0JvUHDFnaSHTdJzIh06ChItW-rc6nquaWbdbp=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipM0JvUHDFnaSHTdJzIh06ChItW-rc6nquaWbdbp=w1600-h1000-k-no,,"{""Sunday"": ""Closed"", ""Monday"": ""8AM-5PM"", ""Tuesday"": ""8AM-5PM"", ""Wednesday"": ""8AM-5PM"", ""Thursday"": ""8AM-5PM"", ""Friday"": ""8AM-5PM"", ""Saturday"": ""Closed""}",Sunday:Closed|Monday:8AM-5PM|Tuesday:8AM-5PM|Wednesday:8AM-5PM|Thursday:8AM-5PM|Friday:8AM-5PM|Saturday:Closed,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,https://lh4.googleusercontent.com/-H-ST3oyuaww/AAAAAAAAAAI/AAAAAAAAAAA/IIclENX1nv0/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,105239357565160960861,Huron Heights & Huron Ridge,https://www.google.com/maps/contrib/105239357565160960861,,,,,"https://www.google.com/maps/place/Huron+Heights+%26+Huron+Ridge/@42.256109599999995,-83.6180062,14z/data=!4m8!1m2!2m1!1sHuron+Heights+%26+Huron+Ridge!3m4!1s0x883ca9b4b2eac5bf:0xa3bdd546782ad05e!8m2!3d42.256109599999995!4d-83.6180062",ChIJv8XqsrSpPIgRXtAqeEbVvaM,0x883ca9b4b2eac5bf:0xa3bdd546782ad05e,11798821097421066334,-6647922976288485282,
"apartment complex, 48109, Ann Arbor, MI, US",RentFAST Apartment Locator Service,,Apartment rental agency,"Apartment rental agency, Real estate agency, Real estate rental agency",Apartment rental agency,+1 734-669-5937,"2200 Green Rd suite e, Ann Arbor, MI 48105",Thurston,2200 Green Rd suite e,Ann Arbor,48105,Michigan,Michigan,United States of America,US,42.3067972,-83.69186,America/Detroit,,FALSE,5,39,"https://search.google.com/local/reviews?placeid=ChIJQ-Fy2husPIgRiF2f6HXmvjA&q=apartment+complex,+48109,+Ann+Arbor,+MI,+US&authuser=0&hl=en&gl=US",,,0,0,0,1,38,2,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BAzJRehmOi8q8kj5SGVCuA&cb_client=search.gws-prod.gps&w=800&h=500&yaw=319.49835&pitch=0&thumbfov=100,https://lh5.googleusercontent.com/p/AF1QipPEwKCgszyho2pCdWlaY3j71FQxFnoVpJ26A6ay=w1600-h1000-k-no,,"{""Sunday"": ""Closed"", ""Monday"": ""8:30AM-5PM"", ""Tuesday"": ""8:30AM-5PM"", ""Wednesday"": ""8:30AM-5PM"", ""Thursday"": ""8:30AM-5PM"", ""Friday"": ""8:30AM-5PM"", ""Saturday"": ""Closed""}",Sunday:Closed|Monday:8:30AM-5PM|Tuesday:8:30AM-5PM|Wednesday:8:30AM-5PM|Thursday:8:30AM-5PM|Friday:8:30AM-5PM|Saturday:Closed,,,OPERATIONAL,"{""Service options"": {""Online appointments"": true, ""Onsite services"": false}, ""Accessibility"": {""Wheelchair accessible parking lot"": true}}",,,https://lh6.googleusercontent.com/-tIC9TfvlJjM/AAAAAAAAAAI/AAAAAAAAAAA/xVYbwWjl7DQ/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,101684525568944847109,RentFAST Apartment Locator Service,https://www.google.com/maps/contrib/101684525568944847109,,https://www.reinhartrealtors.com/apartment-search-service/,,https://www.reinhartrealtors.com/apartment-search-service/,"https://www.google.com/maps/place/RentFAST+Apartment+Locator+Service/@42.3067972,-83.69185999999999,14z/data=!4m8!1m2!2m1!1sRentFAST+Apartment+Locator+Service!3m4!1s0x883cac1bda72e143:0x30bee675e89f5d88!8m2!3d42.3067972!4d-83.69185999999999",ChIJQ-Fy2husPIgRiF2f6HXmvjA,0x883cac1bda72e143:0x30bee675e89f5d88,3512498153483885960,3512498153483885960,
"apartment complex, 48109, Ann Arbor, MI, US",Aspen Chase Apartments,https://www.mckinley.com/apartments/michigan/ypsilanti/aspen-chase-apartments,Apartment complex,Apartment complex,Apartment complex,+1 844-752-4858,"2960 International Dr, Ypsilanti, MI 48197",None,2960 International Dr,Ypsilanti,48197,Michigan,Michigan,United States of America,US,42.2537551,-83.6595251,America/Detroit,,FALSE,3,226,"https://search.google.com/local/reviews?placeid=ChIJ8SNcYt6oPIgRXh0sWI1tLO0&q=apartment+complex,+48109,+Ann+Arbor,+MI,+US&authuser=0&hl=en&gl=US",,,83,17,20,20,86,71,https://lh5.googleusercontent.com/p/AF1QipPC9uDGJKXzs2eVqLAnmgnq54dJU-h03aToYqg0=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipPC9uDGJKXzs2eVqLAnmgnq54dJU-h03aToYqg0=w1600-h1000-k-no,,"{""Sunday"": ""Closed"", ""Monday"": ""10AM-6PM"", ""Tuesday"": ""10AM-6PM"", ""Wednesday"": ""10AM-6PM"", ""Thursday"": ""10AM-6PM"", ""Friday"": ""10AM-6PM"", ""Saturday"": ""10AM-5PM""}",Sunday:Closed|Monday:10AM-6PM|Tuesday:10AM-6PM|Wednesday:10AM-6PM|Thursday:10AM-6PM|Friday:10AM-6PM|Saturday:10AM-5PM,"[{""online_service_hours"": {""Sunday"": ""Closed"", ""Monday"": ""Closed"", ""Tuesday"": ""Closed"", ""Wednesday"": ""2-6 PM"", ""Thursday"": ""Closed"", ""Friday"": ""Closed"", ""Saturday"": ""Closed""}}]",,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,https://lh6.googleusercontent.com/-CwQhGaCzyyw/AAAAAAAAAAI/AAAAAAAAAAA/ITBmJ2bQWz8/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,117621289264525275618,Aspen Chase Apartments,https://www.google.com/maps/contrib/117621289264525275618,,https://www.mckinley.com/apartments/michigan/ypsilanti/aspen-chase-apartments?utm_knock=gopl&doorway=schedule,,https://www.mckinley.com/apartments/michigan/ypsilanti/aspen-chase-apartments?utm_knock=gopl&doorway=schedule,"https://www.google.com/maps/place/Aspen+Chase+Apartments/@42.2537551,-83.6595251,14z/data=!4m8!1m2!2m1!1sAspen+Chase+Apartments!3m4!1s0x883ca8de625c23f1:0xed2c6d8d582c1d5e!8m2!3d42.2537551!4d-83.6595251",ChIJ8SNcYt6oPIgRXh0sWI1tLO0,0x883ca8de625c23f1:0xed2c6d8d582c1d5e,17090155139801292126,-1356588933908259490,
"apartment complex, 48109, Ann Arbor, MI, US",EMU Cornell Courts Building F,,Apartment complex,Apartment complex,Apartment complex,,"Ypsilanti, MI 48197",None,,Ypsilanti,48197,Michigan,Michigan,United States of America,US,42.2541196,-83.6336916,America/Detroit,,FALSE,4.3,7,"https://search.google.com/local/reviews?placeid=ChIJs8TslVWoPIgRpZoJwOAH3uk&q=apartment+complex,+48109,+Ann+Arbor,+MI,+US&authuser=0&hl=en&gl=US",,,1,0,0,1,5,2,https://lh5.googleusercontent.com/p/AF1QipOgJVC1b7e2e_RW_-55UjTDNp5T8OxVBmEw4W3r=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipOgJVC1b7e2e_RW_-55UjTDNp5T8OxVBmEw4W3r=w1600-h1000-k-no,,,,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible parking lot"": true}}",,,,,,FALSE,None,EMU Cornell Courts Building F,,,,,,"https://www.google.com/maps/place/EMU+Cornell+Courts+Building+F/@42.254119599999996,-83.63369159999999,14z/data=!4m8!1m2!2m1!1sEMU+Cornell+Courts+Building+F!3m4!1s0x883ca85595ecc4b3:0xe9de07e0c0099aa5!8m2!3d42.254119599999996!4d-83.63369159999999",ChIJs8TslVWoPIgRpZoJwOAH3uk,0x883ca85595ecc4b3:0xe9de07e0c0099aa5,16851915517542898341,-1594828556166653275,
"apartment complex, 48109, Ann Arbor, MI, US",Flo-Mar Apartments,http://www.flo-mar.com/,Apartment building,Apartment building,Apartment building,+1 734-483-2240,"121 Perrin St, Ypsilanti, MI 48197",Midtown,121 Perrin St,Ypsilanti,48197,Michigan,Michigan,United States of America,US,42.2434242,-83.620783,America/Detroit,,FALSE,4.5,37,"https://search.google.com/local/reviews?placeid=ChIJfQczSUSoPIgRxcuCEGWN7dU&q=apartment+complex,+48109,+Ann+Arbor,+MI,+US&authuser=0&hl=en&gl=US",,,4,1,0,1,31,89,https://lh5.googleusercontent.com/p/AF1QipMdMtLEjSA-U29P3HKfvn7xGFkZb_N59KTQj-8w=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipMdMtLEjSA-U29P3HKfvn7xGFkZb_N59KTQj-8w=w1600-h1000-k-no,,"{""Sunday"": ""Closed"", ""Monday"": ""9AM-5PM"", ""Tuesday"": ""9AM-5PM"", ""Wednesday"": ""9AM-5PM"", ""Thursday"": ""9AM-5PM"", ""Friday"": ""9AM-5PM"", ""Saturday"": ""Closed""}",Sunday:Closed|Monday:9AM-5PM|Tuesday:9AM-5PM|Wednesday:9AM-5PM|Thursday:9AM-5PM|Friday:9AM-5PM|Saturday:Closed,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible parking lot"": true}}",,,https://lh3.googleusercontent.com/-oEFtiAkC5n8/AAAAAAAAAAI/AAAAAAAAAAA/Fh0kIfTJpg8/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,116077479492598411142,Flo-Mar Apartments,https://www.google.com/maps/contrib/116077479492598411142,,,,,"https://www.google.com/maps/place/Flo-Mar+Apartments/@42.2434242,-83.620783,14z/data=!4m8!1m2!2m1!1sFlo-Mar+Apartments!3m4!1s0x883ca8444933077d:0xd5ed8d651082cbc5!8m2!3d42.2434242!4d-83.620783",ChIJfQczSUSoPIgRxcuCEGWN7dU,0x883ca8444933077d:0xd5ed8d651082cbc5,15415132564767296453,-3031611508942255163,
"apartment complex, 48109, Ann Arbor, MI, US",Rackham Gardens,http://annarborbed.com/,Condominium complex,Condominium complex,Condominium complex,+1 734-678-6022,"921 E Huron St, Ann Arbor, MI 48104",Old Fourth Ward,921 E Huron St,Ann Arbor,48104,Michigan,Michigan,United States of America,US,42.2815213,-83.7374816,America/Detroit,,FALSE,,,,,,,,,,,5,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=H40AHj3zQ68NJjPLQLT6Aw&cb_client=search.gws-prod.gps&w=800&h=500&yaw=357.32684&pitch=0&thumbfov=100,https://lh5.googleusercontent.com/p/AF1QipMshAfJcNxAxmj2uexl_s1MxRJ_n1y2-TcNysY=w1600-h1000-k-no,,,,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible parking lot"": true}}",,,,,,FALSE,None,Rackham Gardens,,,,,,"https://www.google.com/maps/place/Rackham+Gardens/@42.2815213,-83.7374816,14z/data=!4m8!1m2!2m1!1sRackham+Gardens!3m4!1s0x883cae41dca31989:0x575bc241fac236e8!8m2!3d42.2815213!4d-83.7374816",ChIJiRmj3EGuPIgR6DbC-kHCW1c,0x883cae41dca31989:0x575bc241fac236e8,6294838492816094952,None,
"apartment complex, 48109, Ann Arbor, MI, US",Flo-Mar Terraces,https://www.flo-marterraces.com/,Apartment complex,"Apartment complex, Apartment building",Apartment complex,+1 734-434-5800,"2973 Clark Rd, Ypsilanti, MI 48197",None,2973 Clark Rd,Ypsilanti,48197,Michigan,Michigan,United States of America,US,42.2582916,-83.6564755,America/Detroit,,FALSE,3.7,22,,,,7,0,0,1,14,126,https://lh5.googleusercontent.com/p/AF1QipNxFoSeoW0vFqp_bk78v89mccdiFdYKPgVCYv0C=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipNxFoSeoW0vFqp_bk78v89mccdiFdYKPgVCYv0C=w1600-h1000-k-no,,"{""Sunday"": ""Closed"", ""Monday"": ""9AM-5PM"", ""Tuesday"": ""9AM-5PM"", ""Wednesday"": ""9AM-5PM"", ""Thursday"": ""9AM-5PM"", ""Friday"": ""9AM-5PM"", ""Saturday"": ""Closed""}",Sunday:Closed|Monday:9AM-5PM|Tuesday:9AM-5PM|Wednesday:9AM-5PM|Thursday:9AM-5PM|Friday:9AM-5PM|Saturday:Closed,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,https://lh4.googleusercontent.com/-LJ0WctWYdSM/AAAAAAAAAAI/AAAAAAAAAAA/gNXrwwZ6VLU/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,110078181457467328570,Flo-Mar Terraces,https://www.google.com/maps/contrib/110078181457467328570,,,,,"https://www.google.com/maps/place/Flo-Mar+Terraces/@42.2582916,-83.6564755,14z/data=!4m8!1m2!2m1!1sFlo-Mar+Terraces!3m4!1s0x883ca9207b22f3f9:0xaaccd8aea8fd1093!8m2!3d42.2582916!4d-83.6564755",ChIJ-fMieyCpPIgRkxD9qK7YzKo,0x883ca9207b22f3f9:0xaaccd8aea8fd1093,12307450126367789203,-6139293947341762413,
"apartment complex, 48109, Ann Arbor, MI, US",Lakeview Apartments,,Apartment complex,Apartment complex,Apartment complex,,"Ypsilanti, MI 48197",None,,Ypsilanti,48197,Michigan,Michigan,United States of America,US,42.2525077,-83.6265435,America/Detroit,,FALSE,,,,,,,,,,,1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vQfp8CGHAySwCCUgKt5TZQ&cb_client=search.gws-prod.gps&w=800&h=500&yaw=149.94807&pitch=0&thumbfov=100,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vQfp8CGHAySwCCUgKt5TZQ&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=149.94807&pitch=0&thumbfov=100,,,,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible parking lot"": true}}",,,,,,FALSE,None,Lakeview Apartments,,,,,,"https://www.google.com/maps/place/Lakeview+Apartments/@42.252507699999995,-83.6265435,14z/data=!4m8!1m2!2m1!1sLakeview+Apartments!3m4!1s0x883ca90704912683:0xa1fa9d1db722eae!8m2!3d42.252507699999995!4d-83.6265435",ChIJgyaRBAepPIgRri5y29GpHwo,0x883ca90704912683:0xa1fa9d1db722eae,729488383452262062,None,
"apartment complex, 48109, Ann Arbor, MI, US",Fairway Trails,https://www.fairwaytrails.com/%3Futm_source%3DGBP%26utm_medium%3Dorganic,Apartment complex,"Apartment complex, Apartment building, Apartment rental agency",Apartment complex,+1 734-585-2577,"214 S Hewitt Rd, Ypsilanti, MI 48197",None,214 S Hewitt Rd,Ypsilanti,48197,Michigan,Michigan,United States of America,US,42.2319777,-83.6471455,America/Detroit,,FALSE,2.8,36,,,,14,6,1,5,10,82,https://lh5.googleusercontent.com/p/AF1QipNm0K95GA9u9zGjXl7QTKCTKn-kjyimhwSIlZR-=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipNm0K95GA9u9zGjXl7QTKCTKn-kjyimhwSIlZR-=w1600-h1000-k-no,,"{""Sunday"": ""Closed"", ""Monday"": ""10AM-5PM"", ""Tuesday"": ""10AM-5PM"", ""Wednesday"": ""10AM-5PM"", ""Thursday"": ""10AM-5PM"", ""Friday"": ""10AM-5PM"", ""Saturday"": ""Closed""}",Sunday:Closed|Monday:10AM-5PM|Tuesday:10AM-5PM|Wednesday:10AM-5PM|Thursday:10AM-5PM|Friday:10AM-5PM|Saturday:Closed,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,https://lh4.googleusercontent.com/-pX7TVHwL2AM/AAAAAAAAAAI/AAAAAAAAAAA/19mClaKEnbI/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,117363491621079651814,Fairway Trails,https://www.google.com/maps/contrib/117363491621079651814,,,,,"https://www.google.com/maps/place/Fairway+Trails/@42.2319777,-83.6471455,14z/data=!4m8!1m2!2m1!1sFairway+Trails!3m4!1s0x883ca88e0f7d81fd:0xde9dbf0b4b14c208!8m2!3d42.2319777!4d-83.6471455",ChIJ_YF9D46oPIgRCMIUSwu_nd4,0x883ca88e0f7d81fd:0xde9dbf0b4b14c208,16041187502988771848,-2405556570720779768,
"apartment complex, 48109, Ann Arbor, MI, US",Laurel Bay Apartments,,Apartment complex,"Apartment complex, Apartment building",Apartment building,+1 734-484-1400,"1632 Laurel Bay Dr, Ypsilanti, MI 48198",None,1632 Laurel Bay Dr,Ypsilanti,48198,Michigan,Michigan,United States of America,US,42.2226486,-83.5928039,America/Detroit,,FALSE,2.3,3,"https://search.google.com/local/reviews?placeid=ChIJLfCpYgKoPIgRCl7EAcqoXW4&q=apartment+complex,+48109,+Ann+Arbor,+MI,+US&authuser=0&hl=en&gl=US",,,2,0,0,0,1,4,https://lh5.googleusercontent.com/p/AF1QipPlxj9iTGkX_KYNTxkuXPb5-0zRBC8MF7eaYbcw=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipPlxj9iTGkX_KYNTxkuXPb5-0zRBC8MF7eaYbcw=w1600-h1000-k-no,,"{""Sunday"": ""Closed"", ""Monday"": ""9AM-5PM"", ""Tuesday"": ""9AM-5PM"", ""Wednesday"": ""9AM-5PM"", ""Thursday"": ""9AM-5PM"", ""Friday"": ""9AM-5PM"", ""Saturday"": ""Closed""}",Sunday:Closed|Monday:9AM-5PM|Tuesday:9AM-5PM|Wednesday:9AM-5PM|Thursday:9AM-5PM|Friday:9AM-5PM|Saturday:Closed,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,https://lh3.googleusercontent.com/-h16SdvoatIY/AAAAAAAAAAI/AAAAAAAAAAA/sfx9kZvzWf8/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,116084421497848390856,Laurel Bay Apartments,https://www.google.com/maps/contrib/116084421497848390856,,,,,"https://www.google.com/maps/place/Laurel+Bay+Apartments/@42.2226486,-83.59280389999999,14z/data=!4m8!1m2!2m1!1sLaurel+Bay+Apartments!3m4!1s0x883ca80262a9f02d:0x6e5da8ca01c45e0a!8m2!3d42.2226486!4d-83.59280389999999",ChIJLfCpYgKoPIgRCl7EAcqoXW4,0x883ca80262a9f02d:0x6e5da8ca01c45e0a,7952698102572670474,7952698102572670474,
"apartment complex, 48109, Ann Arbor, MI, US",Sauk Trail Pointe,https://www.ypsilantihc.org/communities,Apartment complex,Apartment complex,Apartment complex,+1 734-547-5117,"928 W Michigan Ave, Ypsilanti, MI 48197",None,928 W Michigan Ave,Ypsilanti,48197,Michigan,Michigan,United States of America,US,42.2375376,-83.6263052,America/Detroit,,FALSE,3.9,20,"https://search.google.com/local/reviews?placeid=ChIJ0Qitc12oPIgRSGuStWRa0vc&q=apartment+complex,+48109,+Ann+Arbor,+MI,+US&authuser=0&hl=en&gl=US",,,1,2,3,6,8,1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pm19k8w8XDh6QmODQJPI3w&cb_client=search.gws-prod.gps&w=800&h=500&yaw=12.884824&pitch=0&thumbfov=100,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pm19k8w8XDh6QmODQJPI3w&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=12.884824&pitch=0&thumbfov=100,,"{""Sunday"": ""Closed"", ""Monday"": ""9AM-5PM"", ""Tuesday"": ""9AM-5PM"", ""Wednesday"": ""9AM-5PM"", ""Thursday"": ""9AM-5PM"", ""Friday"": ""9AM-5PM"", ""Saturday"": ""Closed""}",Sunday:Closed|Monday:9AM-5PM|Tuesday:9AM-5PM|Wednesday:9AM-5PM|Thursday:9AM-5PM|Friday:9AM-5PM|Saturday:Closed,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,,,,FALSE,None,Sauk Trail Pointe,,,,,,"https://www.google.com/maps/place/Sauk+Trail+Pointe/@42.237537599999996,-83.62630519999999,14z/data=!4m8!1m2!2m1!1sSauk+Trail+Pointe!3m4!1s0x883ca85d73ad08d1:0xf7d25a64b5926b48!8m2!3d42.237537599999996!4d-83.62630519999999",ChIJ0Qitc12oPIgRSGuStWRa0vc,0x883ca85d73ad08d1:0xf7d25a64b5926b48,17857434861066939208,-589309212642612408,
