query,name,site,type,subtypes,category,phone,full_address,borough,street,city,postal_code,state,us_state,country,country_code,latitude,longitude,time_zone,plus_code,area_service,rating,reviews,reviews_link,reviews_tags,reviews_per_score,reviews_per_score_1,reviews_per_score_2,reviews_per_score_3,reviews_per_score_4,reviews_per_score_5,photos_count,photo,street_view,located_in,working_hours,working_hours_old_format,other_hours,popular_times,business_status,about,range,posts,logo,description,typical_time_spent,verified,owner_id,owner_title,owner_link,reservation_links,booking_appointment_link,menu_link,order_links,location_link,place_id,google_id,cid,reviews_id,located_google_id
"apartment building, University of California, Santa Barbara, Santa Barbara, CA 93106",Apt. A,,Apartment building,Apartment building,Apartment building,,"2718 De La Vina St, Santa Barbara, CA 93105",Oak Park,2718 De La Vina St,Santa Barbara,93105,California,California,United States of America,US,34.4361158,-119.7254333,America/Los_Angeles,,FALSE,5,1,"https://search.google.com/local/reviews?placeid=ChIJH3ilyzIV6YARtfh15QSZRBc&q=apartment+building,+University+of+California,+Santa+Barbara,+Santa+Barbara,+CA+93106&authuser=0&hl=en&gl=US",,,0,0,0,0,1,1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XwWD_wGeKELKc_Mli_B97w&cb_client=search.gws-prod.gps&w=800&h=500&yaw=32.142567&pitch=0&thumbfov=100,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XwWD_wGeKELKc_Mli_B97w&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=32.142567&pitch=0&thumbfov=100,,,,,,OPERATIONAL,{},,,,,,FALSE,None,Apt. A,,,,,,"https://www.google.com/maps/place/Apt.+A/@34.436115799999996,-119.72543329999999,14z/data=!4m8!1m2!2m1!1sApt.+A!3m4!1s0x80e91532cba5781f:0x17449904e575f8b5!8m2!3d34.436115799999996!4d-119.72543329999999",ChIJH3ilyzIV6YARtfh15QSZRBc,0x80e91532cba5781f:0x17449904e575f8b5,1676633207597299893,1676633207597299893,
"apartment building, University of California, Santa Barbara, Santa Barbara, CA 93106",Brandon’s,,Apartment building,Apartment building,Apartment building,,"3999 Via Lucero, Santa Barbara, CA 93110",North State,3999 Via Lucero,Santa Barbara,93110,California,California,United States of America,US,34.4413476,-119.7553198,America/Los_Angeles,,FALSE,,,,,,,,,,,1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FDnNvYY0Xpn1YE3H-kt5-A&cb_client=search.gws-prod.gps&w=800&h=500&yaw=291.6777&pitch=0&thumbfov=100,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FDnNvYY0Xpn1YE3H-kt5-A&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=291.6777&pitch=0&thumbfov=100,,,,,,OPERATIONAL,{},,,,,,FALSE,None,Brandon’s,,,,,,"https://www.google.com/maps/place/Brandon%E2%80%99s/@34.4413476,-119.7553198,14z/data=!4m8!1m2!2m1!1sBrandon%E2%80%99s!3m4!1s0x80e91573b1e0bd9d:0x7d79cc46dd1383d1!8m2!3d34.4413476!4d-119.7553198",ChIJnb3gsXMV6YAR0YMT3UbMeX0,0x80e91573b1e0bd9d:0x7d79cc46dd1383d1,9041482331651802065,None,
"apartment building, University of California, Santa Barbara, Santa Barbara, CA 93106",El Carrillo Studio Apartments- GeeWees Ca$a,http://www.hacsb.org/,Apartment building,Apartment building,Apartment building,+1 805-965-1071,"315 W Carrillo St, Santa Barbara, CA 93101",None,315 W Carrillo St,Santa Barbara,93101,California,California,United States of America,US,34.4176211,-119.7055315,America/Los_Angeles,,FALSE,3.4,14,"https://search.google.com/local/reviews?placeid=ChIJJbKEDXsU6YARowRgvTiAu4o&q=apartment+building,+University+of+California,+Santa+Barbara,+Santa+Barbara,+CA+93106&authuser=0&hl=en&gl=US",,,5,0,1,1,7,2,https://lh5.googleusercontent.com/p/AF1QipMDS3VCYgyQIaHdllNPWk-HtQLhfarP98SI4tdr=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipMDS3VCYgyQIaHdllNPWk-HtQLhfarP98SI4tdr=w1600-h1000-k-no,,"{""Sunday"": ""Closed"", ""Monday"": ""8AM-5PM"", ""Tuesday"": ""8AM-5PM"", ""Wednesday"": ""8AM-5PM"", ""Thursday"": ""8AM-5PM"", ""Friday"": ""Closed"", ""Saturday"": ""Closed""}",Sunday:Closed|Monday:8AM-5PM|Tuesday:8AM-5PM|Wednesday:8AM-5PM|Thursday:8AM-5PM|Friday:Closed|Saturday:Closed,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,https://lh6.googleusercontent.com/-Xpedl6DicbY/AAAAAAAAAAI/AAAAAAAAAAA/zm8mmAuw_mA/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,108629352710757906731,El Carrillo Studio Apartments- GeeWees Ca$a,https://www.google.com/maps/contrib/108629352710757906731,,,,,"https://www.google.com/maps/place/El+Carrillo+Studio+Apartments-+GeeWees+Ca%24a/@34.4176211,-119.70553149999999,14z/data=!4m8!1m2!2m1!1sEl+Carrillo+Studio+Apartments-+GeeWees+Ca%24a!3m4!1s0x80e9147b0d84b225:0x8abb8038bd6004a3!8m2!3d34.4176211!4d-119.70553149999999",ChIJJbKEDXsU6YARowRgvTiAu4o,0x80e9147b0d84b225:0x8abb8038bd6004a3,9996724779062658211,-8450019294646893405,
"apartment building, University of California, Santa Barbara, Santa Barbara, CA 93106",SEMLER BUILDING,,Apartment building,Apartment building,Apartment building,,"1020 State St, Santa Barbara, CA 93101",Santa Barbara Downtown,1020 State St,Santa Barbara,93101,California,California,United States of America,US,34.422213,-119.7023306,America/Los_Angeles,,FALSE,,,,,,,,,,,1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-ThnqOEcSACNoZg1QX_mFA&cb_client=search.gws-prod.gps&w=800&h=500&yaw=230.24608&pitch=0&thumbfov=100,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-ThnqOEcSACNoZg1QX_mFA&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=230.24608&pitch=0&thumbfov=100,,,,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible parking lot"": true}}",,,,,,FALSE,None,SEMLER BUILDING,,,,,,"https://www.google.com/maps/place/SEMLER+BUILDING/@34.422213,-119.7023306,14z/data=!4m8!1m2!2m1!1sSEMLER+BUILDING!3m4!1s0x80e91583a4fd6dab:0xc58cabe052715496!8m2!3d34.422213!4d-119.7023306",ChIJq239pIMV6YARllRxUuCrjMU,0x80e91583a4fd6dab:0xc58cabe052715496,14234941502155478166,None,
"apartment building, University of California, Santa Barbara, Santa Barbara, CA 93106",Ivy at Gutierrez,http://ivysantabarbara.com/property/ivy-at-gutierrez/,Apartment building,Apartment building,Apartment building,+1 805-290-8388,"520 W Gutierrez St, Santa Barbara, CA 93101",None,520 W Gutierrez St,Santa Barbara,93101,California,California,United States of America,US,34.4101595,-119.7007173,America/Los_Angeles,,FALSE,,,,,,,,,,,1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GPcDDhcNw2cpnRVq48Xhqw&cb_client=search.gws-prod.gps&w=800&h=500&yaw=301.50458&pitch=0&thumbfov=100,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GPcDDhcNw2cpnRVq48Xhqw&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=301.50458&pitch=0&thumbfov=100,,,,,,OPERATIONAL,{},,,,,,FALSE,None,Ivy at Gutierrez,,,,,,"https://www.google.com/maps/place/Ivy+at+Gutierrez/@34.4101595,-119.7007173,14z/data=!4m8!1m2!2m1!1sIvy+at+Gutierrez!3m4!1s0x80e914742256e775:0x6f9efff2d1f510c6!8m2!3d34.4101595!4d-119.7007173",ChIJdedWInQU6YARxhD10fL_nm8,0x80e914742256e775:0x6f9efff2d1f510c6,8043147402899951814,None,
"apartment building, University of California, Santa Barbara, Santa Barbara, CA 93106",Casa Las Fuentes Apartments,https://hacsb.org/properties/casa-de-las-fuentes/,Apartment building,Apartment building,Apartment building,+1 805-966-7278,"922 Castillo St, Santa Barbara, CA 93101",None,922 Castillo St,Santa Barbara,93101,California,California,United States of America,US,34.4169799,-119.7056208,America/Los_Angeles,,FALSE,5,1,"https://search.google.com/local/reviews?placeid=ChIJ_QSvBHsU6YAR98RyM4q2wBw&q=apartment+building,+University+of+California,+Santa+Barbara,+Santa+Barbara,+CA+93106&authuser=0&hl=en&gl=US",,,0,0,0,0,1,1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6WIXZ3CZVj_FxK0hHk7nrg&cb_client=search.gws-prod.gps&w=800&h=500&yaw=21.993776&pitch=0&thumbfov=100,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6WIXZ3CZVj_FxK0hHk7nrg&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=21.993776&pitch=0&thumbfov=100,,,,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,,,,FALSE,None,Casa Las Fuentes Apartments,,,,,,"https://www.google.com/maps/place/Casa+Las+Fuentes+Apartments/@34.4169799,-119.70562079999999,14z/data=!4m8!1m2!2m1!1sCasa+Las+Fuentes+Apartments!3m4!1s0x80e9147b04af04fd:0x1cc0b68a3372c4f7!8m2!3d34.4169799!4d-119.70562079999999",ChIJ_QSvBHsU6YAR98RyM4q2wBw,0x80e9147b04af04fd:0x1cc0b68a3372c4f7,2071856533275329783,2071856533275329783,
"apartment building, University of California, Santa Barbara, Santa Barbara, CA 93106",Hope Gardens,http://www.meridiangrouprem.com/,Apartment building,Apartment building,Apartment building,+1 805-687-4711,"102 N Hope Ave, Santa Barbara, CA 93110",San Roque,102 N Hope Ave,Santa Barbara,93110,California,California,United States of America,US,34.4418566,-119.7459,America/Los_Angeles,,FALSE,3,4,"https://search.google.com/local/reviews?placeid=ChIJ56Y7UiYV6YARqvMB04Wl5lI&q=apartment+building,+University+of+California,+Santa+Barbara,+Santa+Barbara,+CA+93106&authuser=0&hl=en&gl=US",,,2,0,0,0,2,3,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rNYK6I1Z9TsfKDFhp_gQwA&cb_client=search.gws-prod.gps&w=800&h=500&yaw=84.603935&pitch=0&thumbfov=100,https://lh5.googleusercontent.com/p/AF1QipPKPpCjxmZ_a519yNFuMA-uBJRTB4ZyUeXgQyZQ=w1600-h1000-k-no,,,,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,,,,FALSE,None,Hope Gardens,,,,,,"https://www.google.com/maps/place/Hope+Gardens/@34.4418566,-119.74589999999999,14z/data=!4m8!1m2!2m1!1sHope+Gardens!3m4!1s0x80e91526523ba6e7:0x52e6a585d301f3aa!8m2!3d34.4418566!4d-119.74589999999999",ChIJ56Y7UiYV6YARqvMB04Wl5lI,0x80e91526523ba6e7:0x52e6a585d301f3aa,5973643949942895530,5973643949942895530,
"apartment complex, University of California, Santa Barbara, Santa Barbara, CA 93106",Cliff House Apartments,,Apartment building,Apartment building,Apartment building,+1 805-564-1054,"1040 Cliff Dr, Santa Barbara, CA 93109",Alta Mesa,1040 Cliff Dr,Santa Barbara,93109,California,California,United States of America,US,34.4040105,-119.706403,America/Los_Angeles,,FALSE,5,1,"https://search.google.com/local/reviews?placeid=ChIJgXxVynIU6YARnwUbSi8r3jM&q=apartment+complex,+University+of+California,+Santa+Barbara,+Santa+Barbara,+CA+93106&authuser=0&hl=en&gl=US",,,0,0,0,0,1,1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EQADI1Y7T2Rq32g0FuqkuA&cb_client=search.gws-prod.gps&w=800&h=500&yaw=330.5097&pitch=0&thumbfov=100,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EQADI1Y7T2Rq32g0FuqkuA&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=330.5097&pitch=0&thumbfov=100,,,,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,,,,FALSE,None,Cliff House Apartments,,,,,,"https://www.google.com/maps/place/Cliff+House+Apartments/@34.4040105,-119.706403,14z/data=!4m8!1m2!2m1!1sCliff+House+Apartments!3m4!1s0x80e91472ca557c81:0x33de2b2f4a1b059f!8m2!3d34.4040105!4d-119.706403",ChIJgXxVynIU6YARnwUbSi8r3jM,0x80e91472ca557c81:0x33de2b2f4a1b059f,3737472222870832543,3737472222870832543,
"apartment complex, University of California, Santa Barbara, Santa Barbara, CA 93106",The Marc,http://www.livethemarc.com/,Apartment complex,Apartment complex,Apartment complex,+1 805-617-3083,"3885 State St, Santa Barbara, CA 93105",North State,3885 State St,Santa Barbara,93105,California,California,United States of America,US,34.4402624,-119.7500141,America/Los_Angeles,,FALSE,2.9,14,"https://search.google.com/local/reviews?placeid=ChIJV5uaNSQV6YARD2IiApwdKJU&q=apartment+complex,+University+of+California,+Santa+Barbara,+Santa+Barbara,+CA+93106&authuser=0&hl=en&gl=US",,,7,0,0,1,6,44,https://lh5.googleusercontent.com/p/AF1QipPCRXX1FIE-drITv11wZn-fSKsVJJFSqn9SlJr-=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipPCRXX1FIE-drITv11wZn-fSKsVJJFSqn9SlJr-=w1600-h1000-k-no,,"{""Sunday"": ""Closed"", ""Monday"": ""9AM-6PM"", ""Tuesday"": ""9AM-6PM"", ""Wednesday"": ""9AM-6PM"", ""Thursday"": ""9AM-6PM"", ""Friday"": ""9AM-6PM"", ""Saturday"": ""9AM-6PM""}",Sunday:Closed|Monday:9AM-6PM|Tuesday:9AM-6PM|Wednesday:9AM-6PM|Thursday:9AM-6PM|Friday:9AM-6PM|Saturday:9AM-6PM,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,https://lh6.googleusercontent.com/-h5e-150e9z4/AAAAAAAAAAI/AAAAAAAAAAA/T0B6P_3AWQU/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,109852792260193512153,The Marc,https://www.google.com/maps/contrib/109852792260193512153,,,,,"https://www.google.com/maps/place/The+Marc/@34.4402624,-119.7500141,14z/data=!4m8!1m2!2m1!1sThe+Marc!3m4!1s0x80e91524359a9b57:0x95281d9c0222620f!8m2!3d34.4402624!4d-119.7500141",ChIJV5uaNSQV6YARD2IiApwdKJU,0x80e91524359a9b57:0x95281d9c0222620f,10747873066607600143,-7698871007101951473,
"apartment complex, University of California, Santa Barbara, Santa Barbara, CA 93106",Plaza Riviera,https://www.plazarivierasb.com/?utm_source=GBP,Apartment building,Apartment building,Apartment building,+1 844-402-3626,"835 E Canon Perdido St, Santa Barbara, CA 93103",Laguna,835 E Canon Perdido St,Santa Barbara,93103,California,California,United States of America,US,34.429569,-119.6912802,America/Los_Angeles,,FALSE,4.7,7,"https://search.google.com/local/reviews?placeid=ChIJJ9O1BMgT6YARVW8yBf5iiv4&q=apartment+complex,+University+of+California,+Santa+Barbara,+Santa+Barbara,+CA+93106&authuser=0&hl=en&gl=US",,,0,0,1,0,6,29,https://lh5.googleusercontent.com/p/AF1QipOoPyBefkhV82jh_9Go3S0r9m_ulk1P8mPrd7hw=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipOoPyBefkhV82jh_9Go3S0r9m_ulk1P8mPrd7hw=w1600-h1000-k-no,,,,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,https://lh6.googleusercontent.com/-etB_7M4qio8/AAAAAAAAAAI/AAAAAAAAAAA/lI0giIGYrhY/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,108709395116835145667,Plaza Riviera,https://www.google.com/maps/contrib/108709395116835145667,,https://www.plazarivierasb.com/?utm_source=GMB4utm_medium=organi,,https://www.plazarivierasb.com/?utm_source=GMB4utm_medium=organi,"https://www.google.com/maps/place/Plaza+Riviera/@34.429569,-119.6912802,14z/data=!4m8!1m2!2m1!1sPlaza+Riviera!3m4!1s0x80e913c804b5d327:0xfe8a62fe05326f55!8m2!3d34.429569!4d-119.6912802",ChIJJ9O1BMgT6YARVW8yBf5iiv4,0x80e913c804b5d327:0xfe8a62fe05326f55,18341581275568172885,-105162798141378731,
"apartment complex, University of California, Santa Barbara, Santa Barbara, CA 93106",El Dorado Student Apartments,https://www.housing.ucsb.edu/housing-options/options-filter/el-dorado,Student dormitory,Student dormitory,Student dormitory,+1 805-893-4501,"6667 El Colegio Rd, Goleta, CA 93117",None,6667 El Colegio Rd,Goleta,93117,California,California,United States of America,US,34.4171124,-119.8612878,America/Los_Angeles,,FALSE,4.6,9,"https://search.google.com/local/reviews?placeid=ChIJvzBBtV0_6YARMwUNatx1434&q=apartment+complex,+University+of+California,+Santa+Barbara,+Santa+Barbara,+CA+93106&authuser=0&hl=en&gl=US",,,0,0,0,4,5,6,https://lh5.googleusercontent.com/p/AF1QipMe9dWIdIVt-pcUa9oIbWncuqCpXL1CivkQrTeO=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipMe9dWIdIVt-pcUa9oIbWncuqCpXL1CivkQrTeO=w1600-h1000-k-no,,,,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,,,,FALSE,None,El Dorado Student Apartments,,,,,,"https://www.google.com/maps/place/El+Dorado+Student+Apartments/@34.4171124,-119.8612878,14z/data=!4m8!1m2!2m1!1sEl+Dorado+Student+Apartments!3m4!1s0x80e93f5db54130bf:0x7ee375dc6a0d0533!8m2!3d34.4171124!4d-119.8612878",ChIJvzBBtV0_6YARMwUNatx1434,0x80e93f5db54130bf:0x7ee375dc6a0d0533,9143281258024731955,9143281258024731955,
"apartment complex, University of California, Santa Barbara, Santa Barbara, CA 93106",Monterey Pines Apartments,http://www.meridiangrouprem.com/,Apartment complex,Apartment complex,Apartment complex,+1 805-687-8220,"3732 Monterey Pines St, Santa Barbara, CA 93105",Hitchcock,3732 Monterey Pines St,Santa Barbara,93105,California,California,United States of America,US,34.4381779,-119.7429369,America/Los_Angeles,,FALSE,4.2,10,"https://search.google.com/local/reviews?placeid=ChIJt8gJliAV6YARvOSkmlg8Lgs&q=apartment+complex,+University+of+California,+Santa+Barbara,+Santa+Barbara,+CA+93106&authuser=0&hl=en&gl=US",,,1,0,1,2,6,,,,,,,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,,,,FALSE,None,Monterey Pines Apartments,,,,,,"https://www.google.com/maps/place/Monterey+Pines+Apartments/@34.4381779,-119.74293689999999,14z/data=!4m8!1m2!2m1!1sMonterey+Pines+Apartments!3m4!1s0x80e915209609c8b7:0xb2e3c589aa4e4bc!8m2!3d34.4381779!4d-119.74293689999999",ChIJt8gJliAV6YARvOSkmlg8Lgs,0x80e915209609c8b7:0xb2e3c589aa4e4bc,805647734595183804,805647734595183804,
"apartment complex, University of California, Santa Barbara, Santa Barbara, CA 93106",San Joaquin Villages,,Student dormitory,Student dormitory,Student dormitory,,"650 Storke Rd, Goleta, CA 93117",None,650 Storke Rd,Goleta,93117,California,California,United States of America,US,34.4187338,-119.8683344,America/Los_Angeles,,FALSE,3.7,19,"https://search.google.com/local/reviews?placeid=ChIJBzqQJlg_6YAR8D2aUv9D-XI&q=apartment+complex,+University+of+California,+Santa+Barbara,+Santa+Barbara,+CA+93106&authuser=0&hl=en&gl=US",,,2,0,3,10,4,24,https://lh5.googleusercontent.com/p/AF1QipOop8yLiA6MLs0wxdqlI7oL8TtIkN9NDZEMamQW=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipOop8yLiA6MLs0wxdqlI7oL8TtIkN9NDZEMamQW=w1600-h1000-k-no,,,,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,,,,FALSE,None,San Joaquin Villages,,,,,,"https://www.google.com/maps/place/San+Joaquin+Villages/@34.4187338,-119.8683344,14z/data=!4m8!1m2!2m1!1sSan+Joaquin+Villages!3m4!1s0x80e93f5826903a07:0x72f943ff529a3df0!8m2!3d34.4187338!4d-119.8683344",ChIJBzqQJlg_6YAR8D2aUv9D-XI,0x80e93f5826903a07:0x72f943ff529a3df0,8284727753406299632,8284727753406299632,
"apartment complex, University of California, Santa Barbara, Santa Barbara, CA 93106",Santa Ynez Apartments,,Student housing center,Student housing center,Student housing center,+1 805-893-4501,"6750 El Colegio Rd, Goleta, CA 93117",None,6750 El Colegio Rd,Goleta,93117,California,California,United States of America,US,34.4189313,-119.8619981,America/Los_Angeles,,FALSE,4.3,49,"https://search.google.com/local/reviews?placeid=ChIJr7d-IFw_6YAR798wJx4fC4c&q=apartment+complex,+University+of+California,+Santa+Barbara,+Santa+Barbara,+CA+93106&authuser=0&hl=en&gl=US",,,1,1,5,18,24,42,https://lh5.googleusercontent.com/p/AF1QipPif0yj_3DhzuvD7n2meSItmaX2a6XyJepcF159=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipPif0yj_3DhzuvD7n2meSItmaX2a6XyJepcF159=w1600-h1000-k-no,,,,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,,,,FALSE,None,Santa Ynez Apartments,,,,,,"https://www.google.com/maps/place/Santa+Ynez+Apartments/@34.4189313,-119.8619981,14z/data=!4m8!1m2!2m1!1sSanta+Ynez+Apartments!3m4!1s0x80e93f5c207eb7af:0x870b1f1e2730dfef!8m2!3d34.4189313!4d-119.8619981",ChIJr7d-IFw_6YAR798wJx4fC4c,0x80e93f5c207eb7af:0x870b1f1e2730dfef,9730905634231082991,-8715838439478468625,
"apartment complex, University of California, Santa Barbara, Santa Barbara, CA 93106",Sierra Madre Villages Office,https://www.housing.ucsb.edu/housing-options/options-filter/sierra-madre-villages,Student housing center,"Student housing center, University",Student housing center,+1 805-893-3570,"555 Storke Rd, Goleta, CA 93117",None,555 Storke Rd,Goleta,93117,California,California,United States of America,US,34.4199779,-119.8707865,America/Los_Angeles,,FALSE,4.7,14,"https://search.google.com/local/reviews?placeid=ChIJFZXEAFg_6YAR8bmKgrUNkZE&q=apartment+complex,+University+of+California,+Santa+Barbara,+Santa+Barbara,+CA+93106&authuser=0&hl=en&gl=US",,,0,0,0,4,10,16,https://lh5.googleusercontent.com/p/AF1QipOTnQZuupB8KYLKvMO35hyZiz3cjiibnB4DvnUe=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipOTnQZuupB8KYLKvMO35hyZiz3cjiibnB4DvnUe=w1600-h1000-k-no,,"{""Sunday"": ""Closed"", ""Monday"": ""8AM-12PM,1-5PM"", ""Tuesday"": ""8AM-12PM,1-5PM"", ""Wednesday"": ""8AM-12PM,1-5PM"", ""Thursday"": ""8AM-12PM,1-5PM"", ""Friday"": ""8AM-12PM,1-5PM"", ""Saturday"": ""Closed""}","Sunday:Closed|Monday:8AM-12PM,1-5PM|Tuesday:8AM-12PM,1-5PM|Wednesday:8AM-12PM,1-5PM|Thursday:8AM-12PM,1-5PM|Friday:8AM-12PM,1-5PM|Saturday:Closed",,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,https://lh4.googleusercontent.com/-BJ_NAkzr0bY/AAAAAAAAAAI/AAAAAAAAAAA/f_i0XkZtyFo/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,105418296296858405611,Sierra Madre Villages Office,https://www.google.com/maps/contrib/105418296296858405611,,,,,"https://www.google.com/maps/place/Sierra+Madre+Villages+Office/@34.4199779,-119.8707865,14z/data=!4m8!1m2!2m1!1sSierra+Madre+Villages+Office!3m4!1s0x80e93f5800c49515:0x91910db5828ab9f1!8m2!3d34.4199779!4d-119.8707865",ChIJFZXEAFg_6YAR8bmKgrUNkZE,0x80e93f5800c49515:0x91910db5828ab9f1,10489180080352967153,-7957563993356584463,
"apartment complex, University of California, Santa Barbara, Santa Barbara, CA 93106",Santa Catalina Residence Hall,https://www.housing.ucsb.edu/housing-options/options-filter/santa-catalina,Student dormitory,Student dormitory,Student dormitory,+1 805-893-7202,"Santa Catalina Dorms, Isla Vista, CA 93106",None,Santa Catalina Dorms,Isla Vista,93106,California,California,United States of America,US,34.4180131,-119.8679604,America/Los_Angeles,,FALSE,4.2,57,"https://search.google.com/local/reviews?placeid=ChIJIw9Wulk_6YAReUReUiCmSk4&q=apartment+complex,+University+of+California,+Santa+Barbara,+Santa+Barbara,+CA+93106&authuser=0&hl=en&gl=US",,,4,2,4,13,34,44,https://lh5.googleusercontent.com/p/AF1QipPIrjfC4A2_hzbh3ftF8ExeT2HILuK6VADqfTHb=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipPIrjfC4A2_hzbh3ftF8ExeT2HILuK6VADqfTHb=w1600-h1000-k-no,,,,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,https://lh6.googleusercontent.com/-v3RmXzOZFw8/AAAAAAAAAAI/AAAAAAAAAAA/RVCs-X1CRRU/s44-p-k-no-ns-nd/photo.jpg,,,TRUE,118427864136781367554,Santa Catalina Residence Hall,https://www.google.com/maps/contrib/118427864136781367554,,,,,"https://www.google.com/maps/place/Santa+Catalina+Residence+Hall/@34.418013099999996,-119.8679604,14z/data=!4m8!1m2!2m1!1sSanta+Catalina+Residence+Hall!3m4!1s0x80e93f59ba560f23:0x4e4aa620525e4479!8m2!3d34.418013099999996!4d-119.8679604",ChIJIw9Wulk_6YAReUReUiCmSk4,0x80e93f59ba560f23:0x4e4aa620525e4479,5641504140986041465,5641504140986041465,
"apartment complex, University of California, Santa Barbara, Santa Barbara, CA 93106",Sierra Madre Apartments,,Apartment complex,Apartment complex,Apartment complex,,"505 Storke Rd, Goleta, CA 93117",None,505 Storke Rd,Goleta,93117,California,California,United States of America,US,34.4219091,-119.8703159,America/Los_Angeles,,FALSE,3.3,6,"https://search.google.com/local/reviews?placeid=ChIJmzeRcqhA6YAROfCTMm9OXBw&q=apartment+complex,+University+of+California,+Santa+Barbara,+Santa+Barbara,+CA+93106&authuser=0&hl=en&gl=US",,,1,1,1,1,2,7,https://lh5.googleusercontent.com/p/AF1QipOG8Pz4YG78v_GkZxmkVwI-LUsD4zPS6OpOFaIf=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipOG8Pz4YG78v_GkZxmkVwI-LUsD4zPS6OpOFaIf=w1600-h1000-k-no,,,,,,OPERATIONAL,"{""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true}}",,,,,,FALSE,None,Sierra Madre Apartments,,,,,,"https://www.google.com/maps/place/Sierra+Madre+Apartments/@34.4219091,-119.8703159,14z/data=!4m8!1m2!2m1!1sSierra+Madre+Apartments!3m4!1s0x80e940a87291379b:0x1c5c4e6f3293f039!8m2!3d34.4219091!4d-119.8703159",ChIJmzeRcqhA6YAROfCTMm9OXBw,0x80e940a87291379b:0x1c5c4e6f3293f039,2043594570416255033,2043594570416255033,
